file1,file2,wasserstein_distance
021,013,75.9583671092987
021,007,95.7423498630524
021,006,95.9379101395607
021,012,97.7396841645241
021,016,51.7438480854034
021,002,106.400992810726
021,003,103.58765912056
021,017,53.5505425930023
021,001,108.44382339716
021,015,47.3974766731262
021,029,62.4413154125214
021,028,58.3901901245117
021,014,53.3204929828644
021,000,102.941754996777
021,107,73.6201062202454
021,098,80.5850942730904
021,067,79.0054097175598
021,073,79.8599371910095
021,072,84.5383033752441
021,066,81.4372844696045
021,099,74.0388506650925
021,106,72.4424362778664
021,104,77.9165930151939
021,110,74.4432615637779
021,058,74.2054109573364
021,070,78.781044960022
021,064,67.7093653678894
021,065,74.3552911281586
021,071,82.4648411273956
021,059,73.5617170333862
021,111,79.6149250268936
021,105,80.7652494907379
021,101,80.9567927122116
021,075,73.7196450233459
021,061,65.8969235420227
021,049,64.3764822483063
021,048,56.2854225635529
021,060,69.0605826377869
021,074,79.8931674957275
021,100,76.9451528191566
021,102,76.8506045937538
021,089,83.424757540226
021,062,74.3551502227783
021,076,72.0065670013428
021,077,73.2236640453339
021,063,71.5793709754944
021,088,86.1995614767075
021,103,72.7651008367538
038,004,91.9599106311798
038,010,102.699642062187
038,011,81.7992395758629
038,005,105.042009294033
038,039,31.8985238075256
038,013,62.0472841262817
038,007,101.762206315994
038,006,97.7740517258644
038,012,83.1464425325394
038,016,61.8454885482788
038,002,112.794396162033
038,003,109.838662147522
038,017,58.5944147109985
038,001,114.381357431412
038,015,54.3680911064148
038,029,59.0764491558075
038,028,48.6856551170349
038,014,58.6090750694275
038,000,111.123577356339
038,107,85.416187286377
038,098,87.1192284226418
038,067,84.9591059684753
038,073,86.1201958656311
038,072,90.2586894035339
038,066,79.715669631958
038,099,85.181555390358
038,106,81.5833919644356
038,104,87.4704315066338
038,110,81.5139521956444
038,058,84.3983359336853
038,070,79.4464612007141
038,064,74.6427659988403
038,065,80.3864932060242
038,071,80.9178507328033
038,059,77.7630186080933
038,111,84.7211436033249
038,105,88.2164261341095
038,101,84.0322130918503
038,075,83.1759815216064
038,061,71.2923173904419
038,049,84.76629114151
038,048,70.7062752246857
038,060,77.0775120258331
038,074,88.2631268501282
038,100,84.9042370915413
038,102,80.5219681859016
038,089,81.0918272137642
038,062,76.6800222396851
038,076,83.4154930114746
038,077,83.3398003578186
038,063,73.431902885437
038,088,84.7104252576828
038,103,82.3854478597641
004,010,45.8393831253052
004,011,45.9894300699234
004,005,27.3058933019638
004,039,92.2479053735733
004,013,63.3146045207977
004,007,44.3241276741028
004,006,29.6334348917007
004,012,53.5272492170334
004,016,81.2390574216843
004,002,34.6945079565048
004,003,32.2278282642365
004,017,85.1396013498306
004,001,36.2772418260574
004,015,78.5990394353867
004,029,97.708409845829
004,028,104.427404165268
004,014,76.5694856643677
004,000,43.8651016950607
004,107,67.518355846405
004,098,95.166078209877
004,067,108.922466397285
004,073,115.294021248817
004,072,113.785810351372
004,066,105.723964571953
004,099,86.6793998479843
004,106,68.3985809087753
004,104,83.4489486217499
004,110,64.1026101112366
004,058,92.6172778606415
004,070,109.03150165081
004,064,101.257149577141
004,065,104.748334050179
004,071,110.714389443398
004,059,92.4592893123627
004,111,57.9961676597595
004,105,75.2832316160202
004,101,74.2689784765244
004,075,104.191799283028
004,061,94.6222761273384
004,049,95.2792755365372
004,048,98.1894466876984
004,060,92.9084687829018
004,074,112.045888066292
004,100,86.8702931404114
004,102,93.4018355607986
004,089,85.8808299303055
004,062,102.443493902683
004,076,101.46791613102
004,077,94.904524564743
004,063,102.464525222778
004,088,89.5479449033737
004,103,84.7167534828186
010,011,53.4253107309341
010,005,40.4817517995834
010,039,104.000183463097
010,013,76.0180723667145
010,007,19.359135389328
010,006,33.0430823564529
010,012,65.1452218294144
010,016,98.0893100500107
010,002,34.3238047361374
010,003,35.1644155979156
010,017,99.0128690004349
010,001,38.4411903619766
010,015,91.6698971986771
010,029,107.053454101086
010,028,108.486419796944
010,014,87.5194700956345
010,000,44.8838180303574
010,107,82.6452932357788
010,098,92.0403934717178
010,067,106.64625442028
010,073,113.284767985344
010,072,112.005701899529
010,066,106.926661372185
010,099,88.9657355546951
010,106,83.6241415739059
010,104,96.8809499740601
010,110,85.3871874809265
010,058,92.2524591684341
010,070,104.325957894325
010,064,99.8430749177933
010,065,105.17505466938
010,071,106.864815592766
010,059,93.4205743074417
010,111,78.1852426528931
010,105,92.3134809732437
010,101,83.7690163850784
010,075,100.389844059944
010,061,91.4944934248924
010,049,93.2453616857529
010,048,96.4321731328964
010,060,89.6866440176964
010,074,107.105111479759
010,100,101.296863555908
010,102,103.911355137825
010,089,87.0118886232376
010,062,99.6699110865593
010,076,98.412229180336
010,077,93.6070576906204
010,063,102.386065363884
010,088,87.3745037317276
010,103,99.8091216087341
011,005,56.6480283737183
011,039,75.6127747893333
011,013,41.8896971940994
011,007,57.5980895757675
011,006,51.2259213924408
011,012,18.5887038707733
011,016,78.4560036063194
011,002,70.8597269058228
011,003,63.099121928215
011,017,79.2603542208672
011,001,71.541656255722
011,015,75.5149027705193
011,029,90.7066094875336
011,028,99.5672571063042
011,014,69.4927169680595
011,000,63.4272437095642
011,107,58.6124192476273
011,098,100.117937803268
011,067,109.71760314703
011,073,120.820370614529
011,072,121.155073821545
011,066,109.975259721279
011,099,93.1437933444977
011,106,59.3289308547974
011,104,71.6238423585892
011,110,57.4301439523697
011,058,102.236271083355
011,070,114.462687671185
011,064,103.286308467388
011,065,109.728147923946
011,071,114.468941867352
011,059,99.334316432476
011,111,48.9280005693436
011,105,68.1886537075043
011,101,82.1177332401276
011,075,107.626689136028
011,061,94.8689181804657
011,049,105.573270261288
011,048,98.7397913336754
011,060,98.2141528129578
011,074,117.38272613287
011,100,83.3851219415665
011,102,83.2782232761383
011,089,93.9823982715607
011,062,103.634209156036
011,076,108.649189651012
011,077,103.517480313778
011,063,103.575864732265
011,088,92.142787694931
011,103,78.406237244606
005,039,104.154392421246
005,013,75.7060657739639
005,007,35.8763109445572
005,006,31.9938590526581
005,012,66.2065598964691
005,016,97.3147019743919
005,002,26.3126573562622
005,003,13.5983580350876
005,017,100.512887656689
005,001,29.548458814621
005,015,92.4488105177879
005,029,110.017434239388
005,028,112.838464200497
005,014,88.4494296908379
005,000,32.9555878639221
005,107,73.183152794838
005,098,93.9604775905609
005,067,113.812018096447
005,073,114.08083075285
005,072,116.15378087759
005,066,112.486552655697
005,099,90.4548745155334
005,106,76.1034045219421
005,104,91.1299904584885
005,110,76.3312419652939
005,058,94.3821348547935
005,070,111.338501393795
005,064,103.494321763515
005,065,109.845347583294
005,071,113.009103477001
005,059,95.5168306231499
005,111,70.7181557416916
005,105,82.8184194564819
005,101,85.9150648117065
005,075,105.202624022961
005,061,99.6271852254868
005,049,95.4287497401237
005,048,102.756094872952
005,060,92.0585004091263
005,074,106.848526656628
005,100,96.8436423540115
005,102,102.562469244003
005,089,91.6318309307098
005,062,103.524737000465
005,076,104.601999461651
005,077,102.18779271841
005,063,104.254728972912
005,088,90.1359498500824
005,103,95.6358352899551
039,013,60.0783791542053
039,007,103.197696447372
039,006,99.9668937325478
039,012,77.4143089056015
039,016,60.7564382553101
039,002,111.84083622694
039,003,108.248572587967
039,017,57.670316696167
039,001,113.861548244953
039,015,56.44358253479
039,029,59.8864855766296
039,028,56.2605516910553
039,014,58.8765554428101
039,000,109.67676204443
039,107,85.5965847969055
039,098,90.6954997181892
039,067,83.4391765594482
039,073,90.7061970233917
039,072,94.087277173996
039,066,80.8797931671143
039,099,86.5469444990158
039,106,80.2529705166817
039,104,85.1952592730522
039,110,79.0169932246208
039,058,84.4650087356567
039,070,80.5717258453369
039,064,73.9269967079163
039,065,77.2925295829773
039,071,82.4535653591156
039,059,78.5529646873474
039,111,85.7517734766006
039,105,88.4048271179199
039,101,88.5440286397934
039,075,84.5753462314606
039,061,71.0806303024292
039,049,86.1389174461365
039,048,75.7261672019958
039,060,75.8516273498535
039,074,91.2766973972321
039,100,84.3868828415871
039,102,82.2078922390938
039,089,80.5809920430183
039,062,77.6684393882751
039,076,88.5783789157867
039,077,83.0907065868378
039,063,73.7027733325958
039,088,82.5338577032089
039,103,84.2518581151962
013,007,76.575701713562
013,006,69.8399165868759
013,012,38.915546298027
013,016,57.03751039505
013,002,86.75011074543
013,003,80.3510961532593
013,017,59.0954747200012
013,001,87.2134226560593
013,015,52.8254780769348
013,029,75.8111126422882
013,028,83.4602916240692
013,014,48.4922676086426
013,000,82.7613664865494
013,107,61.535076379776
013,098,94.0702618360519
013,067,96.7543334960938
013,073,106.613634109497
013,072,109.02418088913
013,066,93.774432182312
013,099,87.4156650304794
013,106,56.8272114992142
013,104,64.6607620716095
013,110,56.2350901961327
013,058,87.6002407073975
013,070,97.9684665203094
013,064,87.3359854221344
013,065,91.703907251358
013,071,97.7981789112091
013,059,83.8224446773529
013,111,53.0535844564438
013,105,63.6563509702682
013,101,80.3198651075363
013,075,92.2411267757416
013,061,75.8750343322754
013,049,86.6880073547363
013,048,82.9308595657349
013,060,80.3941819667816
013,074,103.489815950394
013,100,78.3345954418182
013,102,70.7393153905869
013,089,83.9514364004135
013,062,87.5671348571777
013,076,92.4721586704254
013,077,89.9137256145477
013,063,88.0943288803101
013,088,84.892401099205
013,103,70.220939874649
007,006,27.7474166154861
007,012,68.7889631986618
007,016,98.360847234726
007,002,34.7425972223282
007,003,33.6966669559479
007,017,99.9873328208923
007,001,38.0959061384201
007,015,92.2377438545227
007,029,106.237080812454
007,028,106.759251594543
007,014,87.2411377429962
007,000,40.903958439827
007,107,79.119699716568
007,098,89.2288688421249
007,067,104.37813782692
007,073,107.241694927216
007,072,106.74227309227
007,066,103.831620693207
007,099,87.1634396314621
007,106,82.0306316614151
007,104,96.5442826747894
007,110,83.1051208972931
007,058,91.4175252914429
007,070,101.012824058533
007,064,96.654901266098
007,065,102.547399759293
007,071,103.603994607925
007,059,92.5874738693237
007,111,77.2717044353485
007,105,89.3729375600815
007,101,85.1559227705002
007,075,95.7040252685547
007,061,92.0007839202881
007,049,92.386382818222
007,048,95.8845999240875
007,060,85.9134654998779
007,074,101.552490472794
007,100,104.034711360931
007,102,104.347542643547
007,089,85.1034377813339
007,062,97.4617521762848
007,076,94.5964789390564
007,077,91.0152835845947
007,063,99.2098286151886
007,088,86.6252831220627
007,103,98.6811378002167
006,012,61.5232937335968
006,016,93.1624770760536
006,002,35.7613432407379
006,003,33.3769005537033
006,017,95.3039234280586
006,001,38.4415564537048
006,015,85.3272636532784
006,029,106.284918546677
006,028,107.707790195942
006,014,82.313613474369
006,000,41.9814412593842
006,107,73.2034152746201
006,098,89.142876625061
006,067,106.144433796406
006,073,109.458323299885
006,072,109.345303118229
006,066,105.635516941547
006,099,83.3815937042236
006,106,74.527420759201
006,104,89.0102661848068
006,110,75.4869228601456
006,058,85.700300514698
006,070,106.0663164258
006,064,97.1359739899635
006,065,102.921025335789
006,071,106.499946653843
006,059,87.4211357235909
006,111,68.2383435964584
006,105,80.6479172706604
006,101,73.171151638031
006,075,99.4527404904366
006,061,90.77428150177
006,049,90.5903363823891
006,048,91.8460522294044
006,060,88.7438132762909
006,074,107.066228210926
006,100,91.0134981870651
006,102,96.0849883556366
006,089,84.2120504379272
006,062,99.8677804470062
006,076,96.5392220616341
006,077,92.1800816655159
006,063,98.6309671998024
006,088,86.1212630271912
006,103,88.5255826711655
012,016,79.7294188141823
012,002,78.926563501358
012,003,71.8322011232376
012,017,80.7361610531807
012,001,79.5566463470459
012,015,75.803154528141
012,029,96.4215252399445
012,028,102.337591290474
012,014,69.2566388845444
012,000,72.0324256420135
012,107,58.2779208421707
012,098,102.240902662277
012,067,111.253373205662
012,073,124.874905645847
012,072,125.874770462513
012,066,111.029693424702
012,099,95.8096041679382
012,106,56.9379858970642
012,104,66.746549487114
012,110,54.2488535642624
012,058,105.859427332878
012,070,115.886511623859
012,064,107.56482821703
012,065,110.269698441029
012,071,115.340071737766
012,059,101.097347855568
012,111,45.4171916246414
012,105,65.2735056877136
012,101,83.6235866546631
012,075,110.115888178349
012,061,96.7852900028229
012,049,105.536262094975
012,048,100.974995017052
012,060,99.9861264228821
012,074,121.018204271793
012,100,84.9134744405746
012,102,77.619371175766
012,089,94.8529334068298
012,062,107.21181845665
012,076,110.838872730732
012,077,106.318808674812
012,063,108.691850304604
012,088,95.2317934036255
012,103,73.7290583848953
016,002,104.195401847363
016,003,102.169141292572
016,017,36.5379667282104
016,001,106.003466904163
016,015,23.6092991828918
016,029,64.8417909145355
016,028,71.6443059444427
016,014,31.6218848228455
016,000,105.145835101604
016,107,81.0569806098938
016,098,99.509670317173
016,067,81.8863534927368
016,073,92.5227813720703
016,072,94.6958637237549
016,066,86.5171666145325
016,099,86.8874856233597
016,106,75.8704975247383
016,104,83.3735594153404
016,110,82.3427687883377
016,058,81.8033080101013
016,070,88.4782798290253
016,064,75.5723831653595
016,065,80.1515667438507
016,071,89.1706416606903
016,059,75.4909694194794
016,111,77.3446449041367
016,105,86.6914324760437
016,101,88.2184372544289
016,075,86.4512848854065
016,061,72.9881658554077
016,049,76.5483679771423
016,048,71.8745396137238
016,060,80.4357061386108
016,074,94.0602385997772
016,100,76.2570186853409
016,102,79.3279650807381
016,089,83.4098904728889
016,062,85.4709739685059
016,076,85.7120571136475
016,077,85.3017437458038
016,063,81.2324604988098
016,088,83.9135993719101
016,103,78.1987062692642
002,003,19.6925059556961
002,017,107.689122140408
002,001,6.89742827415466
002,015,99.0245499014854
002,029,115.275072455406
002,028,119.503657102585
002,014,94.5428671836853
002,000,34.5223727226257
002,107,85.9947680234909
002,098,95.3511295318604
002,067,108.525301396847
002,073,116.230326354504
002,072,113.070645272732
002,066,108.187186658382
002,099,89.1797726154327
002,106,88.9230396747589
002,104,102.4826785326
002,110,89.1940692663193
002,058,93.1978404521942
002,070,107.183855235577
002,064,102.958522260189
002,065,105.947909772396
002,071,109.796872317791
002,059,94.6865079402924
002,111,84.1701897382736
002,105,93.3399775028229
002,101,85.5746548175812
002,075,105.266570746899
002,061,98.8783775568008
002,049,98.1027657389641
002,048,106.376943349838
002,060,95.3669809103012
002,074,109.944257676601
002,100,107.24417078495
002,102,110.756104469299
002,089,88.9144999980927
002,062,105.925378680229
002,076,105.280155599117
002,077,98.7724602222443
002,063,105.012041091919
002,088,92.0118291378021
002,103,104.273777365685
003,017,103.90398478508
003,001,23.0104311704636
003,015,95.6054706573486
003,029,115.146319329739
003,028,117.227355957031
003,014,92.0083630084991
003,000,29.2782970666885
003,107,78.3710978031158
003,098,87.9915679693222
003,067,111.660585403442
003,073,110.50208067894
003,072,111.883030891418
003,066,109.418878078461
003,099,87.1580415964127
003,106,81.3063904047012
003,104,95.2847018241882
003,110,81.5247094631195
003,058,87.588390827179
003,070,106.749847888947
003,064,100.654621601105
003,065,106.937300205231
003,071,108.832137346268
003,059,90.4009239673615
003,111,76.7207024097443
003,105,88.6194301843643
003,101,87.0094290971756
003,075,102.147911787033
003,061,94.4259628653526
003,049,92.8244440555573
003,048,103.382947444916
003,060,88.5927914977074
003,074,103.57498717308
003,100,100.37735247612
003,102,104.836380839348
003,089,87.6627439260483
003,062,101.474329888821
003,076,101.052674293518
003,077,99.3256192207336
003,063,101.716512441635
003,088,87.3791128396988
003,103,97.4520227909088
017,001,108.663821995258
017,015,38.1785283088684
017,029,70.717563867569
017,028,66.5455060005188
017,014,45.6287488937378
017,000,106.773686110973
017,107,74.1639403104782
017,098,92.9039970040321
017,067,83.8649344444275
017,073,82.4785146713257
017,072,84.4602608680725
017,066,83.2256679534912
017,099,83.2886390089989
017,106,69.8814904093742
017,104,74.4659911394119
017,110,78.0275069475174
017,058,74.7334499359131
017,070,78.7330439090729
017,064,76.1907336711884
017,065,79.0147368907928
017,071,78.5295469760895
017,059,76.2769782543182
017,111,75.3200241327286
017,105,79.4114251732826
017,101,86.5116816163063
017,075,77.749614238739
017,061,72.2411518096924
017,049,69.2563152313232
017,048,62.7124104499817
017,060,77.039514541626
017,074,83.4397943019867
017,100,79.7841566801071
017,102,74.1847539544106
017,089,84.9562640786171
017,062,86.7473201751709
017,076,80.6096136569977
017,077,85.6949770450592
017,063,81.4851865768433
017,088,88.7899906039238
017,103,73.4937337636948
001,015,101.012950956821
001,029,117.414814174175
001,028,121.757683038712
001,014,96.8772788047791
001,000,37.3454015254974
001,107,86.7337394952774
001,098,98.7309062480927
001,067,111.752659857273
001,073,119.926869690418
001,072,117.220704138279
001,066,110.272956430912
001,099,91.15234375
001,106,89.7629256248474
001,104,103.065355181694
001,110,89.8340822458267
001,058,96.7037298679352
001,070,111.464447557926
001,064,106.832157194614
001,065,109.498189270496
001,071,114.042575180531
001,059,96.9914026260376
001,111,84.2747226953506
001,105,94.2089557647705
001,101,85.1419353485107
001,075,109.224121391773
001,061,101.573682487011
001,049,101.946667015553
001,048,109.225259065628
001,060,98.8259670138359
001,074,114.311578094959
001,100,107.053732991219
001,102,111.327358961105
001,089,92.1264696121216
001,062,109.706629931927
001,076,109.726920187473
001,077,102.77281165123
001,063,108.912017345428
001,088,96.363025188446
001,103,104.430842518806
015,029,68.3038680553436
015,028,66.9569919109344
015,014,21.3038568496704
015,000,98.0629302859306
015,107,73.3066146373749
015,098,88.0836055874825
015,067,80.9379758834839
015,073,86.5935220718384
015,072,89.1864733695984
015,066,81.9476337432861
015,099,77.6602977514267
015,106,71.4401953816414
015,104,78.8380324244499
015,110,73.0485373735428
015,058,75.483359336853
015,070,82.5709402561188
015,064,72.3760783672333
015,065,77.1017239093781
015,071,83.8111188411713
015,059,68.4343297481537
015,111,72.36152780056
015,105,80.8912034034729
015,101,82.5639396905899
015,075,80.3121724128723
015,061,67.492600440979
015,049,68.099187374115
015,048,61.2965233325958
015,060,74.1263227462769
015,074,88.8610184192657
015,100,69.9562361836433
015,102,73.9355702996254
015,089,80.5958150029182
015,062,80.1457047462463
015,076,79.9414615631104
015,077,81.8748180866241
015,063,75.9713268280029
015,088,83.1204618215561
015,103,72.192091345787
029,028,48.129124879837
029,014,66.7633097171783
029,000,115.542123496532
029,107,89.764019548893
029,098,95.3465834259987
029,067,82.9394018650055
029,073,94.9030854701996
029,072,99.1532807350159
029,066,87.6485868692398
029,099,81.7602469921112
029,106,80.8766590952873
029,104,87.2124566435814
029,110,90.4259771704674
029,058,86.8766038417816
029,070,90.5189957618713
029,064,76.962921500206
029,065,81.9872311353683
029,071,93.1029930114746
029,059,78.0215377807617
029,111,89.8627885580063
029,105,87.9029123187065
029,101,87.0557156801224
029,075,88.8215861320496
029,061,70.9494202136993
029,049,92.0128613710403
029,048,86.2380983829498
029,060,76.5654082298279
029,074,99.8753843307495
029,100,80.3194175362587
029,102,91.8245450258255
029,089,79.6653199791908
029,062,76.1179339885712
029,076,90.1506776809692
029,077,88.6989912986755
029,063,76.2777119874954
029,088,76.0137218236923
029,103,90.6288980841637
028,014,67.5302045345306
028,000,117.502572774887
028,107,84.1157879829407
028,098,89.3362618088722
028,067,80.7551307678223
028,073,84.9279541969299
028,072,90.9294171333313
028,066,83.7440485954285
028,099,80.0685964822769
028,106,80.4627664685249
028,104,84.5072225928307
028,110,92.5377690196037
028,058,79.9034714698792
028,070,82.9024431705475
028,064,75.9472737312317
028,065,79.8342251777649
028,071,86.0202767848969
028,059,74.0544238090515
028,111,91.7170873880386
028,105,88.2768971920013
028,101,82.1741124391556
028,075,83.7986826896667
028,061,71.5016937255859
028,049,81.8879244327545
028,048,74.1151812076569
028,060,72.2807152271271
028,074,91.9092254638672
028,100,83.0843079686165
028,102,85.5990696549416
028,089,82.4585528969765
028,062,75.7247738838196
028,076,86.9807991981506
028,077,84.606917142868
028,063,75.1113705635071
028,088,82.8123618364334
028,103,86.6236745119095
014,000,95.6082677841187
014,107,70.7266154289246
014,098,89.61797529459
014,067,81.3745017051697
014,073,90.0438766479492
014,072,90.6802558898926
014,066,85.0729780197144
014,099,77.2011655569077
014,106,71.4293439984322
014,104,79.0821892619133
014,110,72.7739142775536
014,058,76.8390045166016
014,070,85.1376187801361
014,064,74.8948600292206
014,065,80.843817949295
014,071,86.1873519420624
014,059,69.184267282486
014,111,69.2703677415848
014,105,82.9333698749542
014,101,82.7246190309525
014,075,81.427538394928
014,061,65.4805479049683
014,049,71.2639594078064
014,048,63.0794999599457
014,060,72.0949096679688
014,074,90.3581128120422
014,100,71.0139787793159
014,102,74.69592410326
014,089,78.7703567147255
014,062,79.9827666282654
014,076,80.4884431362152
014,077,82.1522862911224
014,063,73.5087480545044
014,088,82.5347970724106
014,103,73.8415530920029
000,107,72.5472496747971
000,098,89.4022541046143
000,067,112.034292399883
000,073,110.392276704311
000,072,112.399739205837
000,066,113.021028220654
000,099,88.3528988361359
000,106,76.3048903942108
000,104,89.841024518013
000,110,77.1170910596848
000,058,92.2861890792847
000,070,108.716295182705
000,064,103.534327924252
000,065,110.8300370574
000,071,111.164440572262
000,059,96.1009387969971
000,111,72.7393897771835
000,105,83.1772887706757
000,101,87.6686384677887
000,075,104.105459630489
000,061,100.58923715353
000,049,93.5592240691185
000,048,103.38920044899
000,060,95.3736390471458
000,074,109.429177701473
000,100,104.168462634087
000,102,99.4358806610107
000,089,90.8166258335114
000,062,107.080648124218
000,076,106.978756129742
000,077,103.094633996487
000,063,106.183448076248
000,088,88.7902004718781
000,103,92.0768712759018
107,098,77.3715900182724
107,067,107.491549730301
107,073,102.41509282589
107,072,104.166732430458
107,066,106.872158765793
107,099,71.8180800676346
107,106,27.7058454751968
107,104,39.0073704719543
107,110,39.7657074928284
107,058,86.997894525528
107,070,105.694786548615
107,064,96.7997949123383
107,065,103.562181949615
107,071,105.549095273018
107,059,87.8883979320526
107,111,37.0971760749817
107,105,36.982023358345
107,101,64.4490410089493
107,075,96.4397283792496
107,061,82.6097672581673
107,049,87.6043421030045
107,048,79.5404126644135
107,060,86.5093546509743
107,074,103.999877333641
107,100,70.9913649559021
107,102,57.2122787237167
107,089,81.3357142210007
107,062,93.4013603329659
107,076,98.0376937389374
107,077,97.512889623642
107,063,95.09605717659
107,088,82.8205734491348
107,103,49.3074593544006
098,067,81.307273209095
098,073,68.3258255124092
098,072,75.6367908120155
098,066,85.4360898137093
098,099,31.3634779453278
098,106,77.2214441299438
098,104,78.7985132932663
098,110,79.501557469368
098,058,74.5619087815285
098,070,77.1299355626106
098,064,73.8992202877998
098,065,79.2900405526161
098,071,80.6729870438576
098,059,81.4869621396065
098,111,88.8057438135147
098,105,74.5983064174652
098,101,60.0903823375702
098,075,71.7202995419502
098,061,72.4369893670082
098,049,86.0645905137062
098,048,81.2217431664467
098,060,76.8611999154091
098,074,72.6458252072334
098,100,71.0778876543045
098,102,70.257105588913
098,089,65.0913014411926
098,062,79.12059289217
098,076,75.0561373829842
098,077,72.264199078083
098,063,77.4386666417122
098,088,62.7974207401276
098,103,73.8015137910843
067,073,45.6380014419556
067,072,45.6032934188843
067,066,36.4458603858948
067,099,77.374892115593
067,106,100.945893585682
067,104,106.026488482952
067,110,105.630581021309
067,058,59.3490705490112
067,070,44.7755553722382
067,064,43.312625169754
067,065,40.843284368515
067,071,47.1301476955414
067,059,54.1021440029144
067,111,114.662387013435
067,105,107.615279197693
067,101,89.0751124620438
067,075,44.7465333938599
067,061,56.174756526947
067,049,86.5123424530029
067,048,81.1357290744781
067,060,56.7790224552155
067,074,45.3874492645264
067,100,102.91396099329
067,102,103.352362930775
067,089,67.9880242943764
067,062,61.1024708747864
067,076,47.2305245399475
067,077,46.5161335468292
067,063,48.8807721138
067,088,65.0592645406723
067,103,99.288743853569
073,072,22.498514175415
073,066,58.7180857658386
073,099,72.2382608652115
073,106,99.3938124775887
073,104,103.984500348568
073,110,105.239770293236
073,058,51.2097954750061
073,070,42.4110288619995
073,064,50.1594185829163
073,065,58.4077076911926
073,071,43.16330742836
073,059,55.6880669593811
073,111,114.711207032204
073,105,106.031688928604
073,101,87.1915071606636
073,075,36.9217820167542
073,061,58.1593861579895
073,049,77.2722306251526
073,048,72.4224064350128
073,060,60.1096704006195
073,074,26.3212351799011
073,100,102.580221533775
073,102,99.8751865029335
073,089,73.8322022557259
073,062,62.3996734619141
073,076,44.5255103111267
073,077,53.0425250530243
073,063,55.9658732414246
073,088,71.8091539740562
073,103,95.2623897790909
072,066,57.0122938156128
072,099,76.9176436662674
072,106,101.241218984127
072,104,108.420760512352
072,110,108.448096632957
072,058,53.7627110481262
072,070,32.9516267776489
072,064,51.6422839164734
072,065,59.9716486930847
072,071,26.5044355392456
072,059,59.0312056541443
072,111,117.238234639168
072,105,109.134751796722
072,101,92.7935338616371
072,075,43.7506566047668
072,061,60.7807936668396
072,049,78.9086542129517
072,048,75.6910908222198
072,060,63.9412791728973
072,074,34.5417866706848
072,100,107.528282046318
072,102,105.494729816914
072,089,74.4941380620003
072,062,65.4723033905029
072,076,48.0625343322754
072,077,55.2494943141937
072,063,56.1462006568909
072,088,75.8519784808159
072,103,98.5769129991531
066,099,85.7499297857285
066,106,102.250796377659
066,104,109.485678613186
066,110,105.639359354973
066,058,61.3463182449341
066,070,42.3694007396698
066,064,36.0365052223206
066,065,20.5587868690491
066,071,42.7369787693024
066,059,55.8011679649353
066,111,114.477010607719
066,105,108.913844585419
066,101,93.4639189839363
066,075,45.105152130127
066,061,52.2284560203552
066,049,80.6073427200317
066,048,77.5926673412323
066,060,55.9906046390533
066,074,53.7691826820374
066,100,104.446887612343
066,102,104.56391364336
066,089,67.5003691315651
066,062,55.0490984916687
066,076,50.7240605354309
066,077,51.8153655529022
066,063,42.7304291725159
066,088,65.1041108369827
066,103,104.055795073509
099,106,69.8551409244537
099,104,73.7699538469315
099,110,75.1071759462357
099,058,73.1959480047226
099,070,82.5065208673477
099,064,73.0404666662216
099,065,81.2876070737839
099,071,86.0014981031418
099,059,76.4619454145432
099,111,82.70518887043
099,105,70.7833814620972
099,101,47.3310720920563
099,075,73.1928669214249
099,061,74.0336775779724
099,049,87.1136704683304
099,048,77.0066691637039
099,060,73.6145642995834
099,074,76.8001345396042
099,100,51.3255206346512
099,102,61.8218157291412
099,089,54.1040253639221
099,062,75.7883212566376
099,076,73.3833712339401
099,077,71.2719532251358
099,063,76.413036942482
099,088,57.9593107700348
099,103,67.9952071905136
106,104,28.9752241373062
106,110,40.0606764554977
106,058,81.0552666783333
106,070,102.797591507435
106,064,91.9594777226448
106,065,97.718431532383
106,071,102.654914557934
106,059,85.0709744095802
106,111,42.5932453870773
106,105,21.7036070823669
106,101,55.9762625694275
106,075,91.5009036660194
106,061,79.8958942294121
106,049,89.5747494101524
106,048,80.4649615883827
106,060,83.9408816695213
106,074,100.655836880207
106,100,64.5895613431931
106,102,48.673930644989
106,089,75.6301896572113
106,062,88.3726386427879
106,076,93.4005606770515
106,077,90.9640496373177
106,063,92.2067175507545
106,088,75.0496873855591
106,103,40.1697667837143
104,110,47.0255060195923
104,058,89.937789618969
104,070,104.895216166973
104,064,99.3141042590141
104,065,104.838002383709
104,071,106.659720122814
104,059,92.7863208651543
104,111,54.3956961631775
104,105,20.5246027708054
104,101,59.3721808195114
104,075,99.1967200636864
104,061,85.2060756087303
104,049,92.1752929091454
104,048,81.3994399905205
104,060,92.5136532187462
104,074,107.929150044918
104,100,62.8595242500305
104,102,35.7007192373276
104,089,82.5908237695694
104,062,95.6615580916405
104,076,99.1492545008659
104,077,99.2523466944695
104,063,99.204680621624
104,088,81.4257997274399
104,103,25.5963070392609
110,058,89.0155526399612
110,070,107.23371732235
110,064,96.9053155183792
110,065,101.445193648338
110,071,110.221041321754
110,059,93.35294932127
110,111,31.0576238632202
110,105,44.4192706346512
110,101,66.4154616594315
110,075,96.543316245079
110,061,85.0522836446762
110,049,97.109481215477
110,048,86.3592485189438
110,060,85.6789459586143
110,074,104.964545607567
110,100,70.2373294830322
